fnum,buildings,forest,glacier,mountain,sea,street
23876,0.0006537784,0.9992636,3.6214817e-05,3.0854822e-05,9.2965877e-07,1.4601692e-05
23877,0.00013128578,0.9990306,0.0006879512,0.00010249363,1.9154952e-05,2.8488337e-05
23879,1.0748127e-08,0.99996877,7.818691e-09,2.0863304e-10,4.171352e-09,3.118046e-05
23883,0.04879912,0.0026078147,0.005269569,0.91133124,0.031942237,5.0123574e-05
23884,0.049700703,0.2785965,0.09446335,0.50005877,0.057100005,0.020080732
23885,0.00063290715,4.8938367e-05,0.0033962186,0.073070884,0.9228408,1.01873775e-05
23886,0.9995993,1.732495e-05,5.6593813e-05,0.00020732018,9.513509e-06,0.00011003952
23888,0.09918916,0.062361315,0.08803317,0.015592265,0.10264604,0.63217807
23889,0.030313902,0.013217533,0.108448625,0.1404026,0.69435966,0.013257654
23890,0.85295045,0.010973449,0.00078202074,0.0016503705,0.033176906,0.10046676
23892,0.0005756599,0.0053468584,1.6172407e-13,1.7050679e-16,1.2731054e-05,0.99406475
23896,0.00039650028,0.0037934564,0.00077106454,0.99501234,2.2156755e-05,4.391933e-06
23898,0.0028510308,0.005374518,0.34096572,0.64731675,0.0027367882,0.0007552491
23899,0.84301287,0.00013261617,0.14606452,0.005567722,0.0018774297,0.0033448192
23900,0.07707744,0.0024216026,0.0062648244,0.00020953658,0.8841373,0.02988932
23901,0.0006871225,2.9349465e-05,0.002470587,0.031077227,0.9657236,1.2149276e-05
23902,0.011756502,0.0029698785,0.16476674,0.2615728,0.556621,0.0023131003
23903,0.004419527,0.55542535,0.066666536,0.011603989,0.34383175,0.018052936
23906,0.0012291309,9.71561e-05,0.9278131,0.04995129,0.006438395,0.0144710075
23907,0.85990757,5.9578477e-05,9.333192e-07,1.0101571e-06,3.098851e-05,0.13999997
23908,0.25474304,0.0004492091,0.08429252,0.004185155,0.053806312,0.60252386
23909,0.023679417,0.0969529,0.028649041,0.6240217,0.22306012,0.0036367807
23910,0.02882858,0.030676493,0.16477863,0.43002567,0.33807236,0.007618171
23912,1.5155245e-12,1.0,1.078773e-12,2.0574217e-17,8.202721e-14,8.641444e-09
23915,0.9012025,0.0023967486,0.015197983,0.07984417,0.0012262659,0.00013231023
23918,0.07428201,0.38600162,0.14092895,0.363612,0.021054506,0.014120917
23919,0.0011589294,6.421942e-05,0.0024158277,0.013706372,0.9825522,0.000102529615
23920,0.06467996,0.005688428,0.5730832,0.34478036,0.0062293555,0.005538654
23923,0.0016640128,0.022316236,0.004337965,0.94615644,0.025508111,1.7184311e-05
23925,7.34997e-14,1.0,8.696668e-17,2.0223722e-19,2.3642224e-18,3.3694933e-10
23926,0.0001494619,4.0023852e-07,0.00077141303,0.0068251477,0.9922518,1.7768092e-06
23927,0.07599714,0.0053288443,0.08022807,0.26815256,0.5625001,0.007793228
23928,4.5294417e-08,0.9870176,0.00012715565,2.6667238e-10,2.2428105e-07,0.01285504
23929,0.0108795855,0.00043079688,0.036900796,0.07748541,0.8734981,0.000805377
23930,6.361433e-12,1.0,4.5208604e-13,6.098812e-15,8.268862e-12,1.8175017e-09
23931,1.7740865e-06,0.9997223,2.404567e-11,2.5983462e-18,2.64587e-12,0.00027586345
23932,0.99999785,7.560124e-08,7.714909e-09,4.9228198e-11,1.3827822e-09,1.9976212e-06
23933,3.185179e-09,0.9999933,6.144347e-06,3.5271345e-11,4.257057e-09,4.1726366e-07
23935,7.345962e-05,2.5521691e-05,8.2046927e-07,1.2901308e-08,1.0506279e-06,0.99989915
23936,0.00081395183,0.9945057,0.00030268074,0.004099266,7.974983e-05,0.00019857807
23937,0.00031337835,2.864861e-05,2.3266652e-10,1.327829e-11,5.254512e-07,0.9996574
23938,0.100534394,0.29308298,0.1277508,0.2380147,0.10467531,0.13594188
23939,0.0042626797,0.0019636713,0.024629476,0.042438436,0.92512697,0.0015787785
23942,0.0057272636,0.021606116,0.008681385,0.81386787,0.14997248,0.00014486087
23943,0.0083717825,0.00052181474,8.7990536e-08,3.089953e-09,1.1967101e-05,0.9910944
23945,0.5682884,1.0310397e-05,0.00011806006,4.7601984e-06,0.0024212445,0.42915726
23947,0.10797357,0.023337526,0.14147459,0.25561783,0.45041427,0.021182183
23948,4.889907e-05,2.0780587e-06,1.028058e-09,2.9151632e-11,2.1968484e-08,0.999949
23949,6.39758e-08,0.9999496,6.717223e-09,7.483298e-11,4.41705e-09,5.035447e-05
23950,0.91882807,0.036639024,0.0003162174,0.00082093175,0.0012427089,0.042152975
23951,0.0019717421,0.54557997,0.059015498,0.37979725,0.012006617,0.00162895
23952,0.005490495,0.00012901162,0.93547964,0.008247256,0.02990525,0.020748204
23955,0.6008946,0.029083885,0.050557468,0.0569679,0.18937244,0.07312378
23956,0.4484218,0.01460201,0.14390503,0.37312248,0.018647322,0.0013014062
23958,0.0019502111,0.00010519917,1.3133439e-10,5.901787e-16,3.8078904e-10,0.99794453
23959,0.013361544,3.720243e-05,0.0040678554,0.03234204,0.9500147,0.00017663809
23961,7.296951e-08,2.814472e-07,1.8060538e-15,9.290554e-18,5.4681586e-11,0.99999964
23962,0.009245007,0.003315164,0.035718665,0.12256881,0.8275136,0.001638751
23964,0.0011147942,0.0021300327,0.033332065,0.94057316,0.022805104,4.487101e-05
23965,0.03480401,0.011605594,0.03984492,0.73534733,0.17816304,0.00023506417
23967,6.827416e-05,7.3913934e-06,7.404785e-06,4.2081e-10,1.9093438e-08,0.9999169
23968,0.004785364,0.04660982,0.7265971,0.008370074,0.07293663,0.14070101
23969,0.008295387,0.0037077074,0.008895222,0.16435495,0.81399655,0.0007501816
23972,0.0036777195,0.0014261005,0.682026,0.30376193,0.0020433888,0.007064707
23973,0.82928,0.0955803,8.3258834e-07,4.1920636e-10,1.6218644e-05,0.07512264
23974,0.0112285605,0.00032694163,0.050564278,0.08617671,0.8504239,0.0012797414
23975,0.01439137,0.000189239,0.016106728,0.44541973,0.5238146,7.833e-05
23976,0.13209786,0.00024162084,0.039944835,0.12889853,0.6984664,0.00035067895
23977,0.0019694485,0.001136179,0.029997688,0.12169174,0.84495443,0.00025050432
23978,0.21314028,0.021551851,0.08355805,0.67924345,0.001158269,0.0013480241
23979,0.012209795,0.9220623,0.007601669,0.0010901835,0.00063073885,0.056405403
23981,2.0341133e-05,0.99997854,6.1809047e-10,9.179094e-14,1.0685438e-06,2.6248662e-08
23982,0.61410904,0.00058519945,0.00031109448,0.0006170257,0.022493625,0.36188406
23984,6.17129e-05,0.38042268,0.6176849,0.00089735794,0.0007518966,0.00018145195
23986,0.0065358994,0.0011014142,0.19611868,0.42045125,0.37494665,0.0008461014
23987,0.002943143,0.84550637,2.8742713e-07,8.6283316e-14,5.911711e-07,0.1515496
23988,0.11513132,0.040424976,0.12041938,0.17943256,0.46934307,0.07524866
23989,0.9724892,1.1638559e-06,1.3337146e-08,7.0688095e-09,1.550339e-05,0.027494153
23990,0.00033299642,1.7865648e-05,0.08152203,0.042768683,0.87501466,0.0003437999
23993,0.010103677,0.0043198057,0.026778102,0.4993986,0.45916623,0.00023358807
23995,0.19418043,0.0016848234,2.6548885e-05,9.901089e-07,8.103662e-05,0.8040262
23997,1.0,8.1503475e-15,1.986045e-16,4.699003e-18,2.1304201e-11,8.201299e-10
23998,0.0011194395,1.0485096e-05,0.01055259,0.036201462,0.9521064,9.569158e-06
24000,0.010050353,0.0019586978,0.018673755,0.5223115,0.44656214,0.00044351572
24001,0.01929768,0.007906591,0.28797862,0.48057997,0.19865914,0.005577936
24004,0.00068233797,0.01979032,0.003091686,0.9759101,0.0005231303,2.410924e-06
24005,0.06571848,0.92673934,0.0048855804,0.00029297522,0.0002293192,0.0021342807
24006,0.3293994,0.058484618,0.036484685,0.04702926,0.09808804,0.43051398
24007,1.0628522e-13,1.0,2.1527499e-16,2.8598723e-16,3.991999e-16,1.85436e-09
24008,0.014271932,0.0058282837,0.4736247,0.27019382,0.23290393,0.0031774193
24009,0.0010456033,0.008561069,6.403023e-06,4.204057e-08,1.1817356e-06,0.99038565
24010,0.9868231,0.00029957216,0.00022056165,9.0455665e-05,3.053815e-05,0.0125356605
24011,0.01779961,0.03537395,0.1593173,0.73370534,0.051651746,0.0021520748
24013,0.024995824,0.073297784,0.12747554,0.5147896,0.24902403,0.010417291
24016,7.142481e-07,0.99994016,3.9942424e-05,7.1722584e-06,1.4140495e-06,1.0654417e-05
24017,0.7836192,0.0020602657,8.416604e-08,4.561009e-14,1.3709565e-05,0.21430661
24018,0.00038426858,2.4158855e-06,0.0006646706,0.025484664,0.97346324,7.9521857e-07
24019,0.17476167,0.00066544395,2.7723514e-05,2.439883e-05,0.0003246025,0.8241961
24020,0.0051867184,0.10516799,0.040951025,0.82427835,0.023486504,0.0009294211
24021,0.0061897766,0.012479914,0.023248784,0.42322612,0.53456295,0.00029247208
24022,0.010189395,0.004742067,0.12845406,0.28536165,0.5689113,0.0023415391
24023,0.9994937,1.3387144e-06,2.8751145e-07,2.2233675e-07,2.6423548e-05,0.00047797174
24024,0.9798421,0.0011331775,5.7289032e-08,6.058446e-08,0.0007327586,0.018291902
24026,0.33345506,0.034583006,0.003279844,0.00434422,0.0001533918,0.6241845
24027,0.0016684353,0.00040282655,0.0025908067,0.8720855,0.1232446,7.77365e-06
24029,0.27832028,0.017350426,0.0010157886,0.0010185937,0.013195798,0.689099
24032,0.007972635,0.33248112,0.015561691,0.6372418,0.005391189,0.001351624
24033,2.266017e-15,1.0,1.09421145e-16,6.582872e-24,5.432751e-19,3.063446e-09
24034,5.417177e-05,0.001018477,0.003276383,0.006331752,0.9893099,9.262087e-06
24036,0.0044481824,0.013014857,0.03990016,0.6171692,0.32510033,0.00036721802
24037,0.027889071,0.0008330467,0.3706118,0.56038016,0.038655158,0.0016308068
24039,1.3318198e-05,0.99995637,2.928421e-07,4.041645e-09,3.953902e-07,2.9727875e-05
24040,0.0008763296,0.8822335,5.0401663e-06,2.0454296e-07,8.561115e-05,0.11679933
24041,0.02037234,0.0018219975,0.04459834,0.11943264,0.81040597,0.003368713
24043,0.0016929683,0.0002756392,0.00462689,0.07665664,0.9167296,1.8272849e-05
24044,0.0062656878,0.0024213302,0.041960634,0.103865996,0.8439088,0.0015775593
24045,4.1572157e-08,0.99986565,1.9656269e-05,4.845479e-11,3.8167386e-08,0.00011466368
24047,6.862971e-05,0.99947685,1.0865302e-05,1.1879825e-06,1.7045131e-06,0.00044088616
24049,0.08284685,0.011314416,0.24998939,0.22039014,0.4309887,0.0044704513
24050,0.74710345,0.00074098754,0.017804584,0.14831975,0.08496469,0.0010666156
24051,5.6973254e-06,0.9997894,0.0001319513,1.5729418e-06,7.115313e-05,2.6514752e-07
24052,0.004794046,0.00055876386,0.00027611293,8.245808e-05,7.907321e-05,0.9942095
24053,0.26097718,0.08411878,0.1008367,0.10972307,0.3663698,0.077974394
24055,0.00044027757,1.2534347e-05,0.0012609696,0.022660535,0.9756218,3.8560943e-06
24056,0.008746663,0.18094136,0.11715705,0.67605317,0.012481625,0.0046200044
24057,0.001714563,0.00085649785,0.08154358,0.08256226,0.8299476,0.0033755873
24058,0.99977523,7.194341e-07,1.0530224e-06,8.488918e-08,7.1742566e-06,0.00021570339
24059,0.0047011496,2.661265e-06,0.0018696155,0.007799997,0.9856134,1.31819015e-05
24060,0.057792474,0.1383265,0.11282243,0.14245002,0.43833774,0.11027088
24062,0.9475987,0.0004641544,0.0025520087,0.0006411314,0.0017845462,0.0469593
24063,0.9981604,0.0003107809,0.00020960694,0.00011550958,0.00046060912,0.00074299064
24066,0.0013233587,0.00024799976,0.0027599437,0.08756461,0.908092,1.2114187e-05
24070,0.2743606,0.0605154,0.027575724,0.03315998,0.12394711,0.48044118
24072,3.1726463e-06,0.9992273,6.20829e-07,1.3060782e-10,6.3352395e-08,0.00076877
24073,0.23205246,2.784503e-05,0.004574066,0.002094264,0.75789607,0.003355304
24075,0.013166115,0.025149057,0.023624085,0.89090306,0.046888474,0.0002690902
24076,0.00031204385,1.8576435e-05,0.01839304,0.17781954,0.80344355,1.32458035e-05
24077,4.092053e-05,0.00013973398,8.4467246e-08,2.6428934e-10,9.961642e-07,0.99981827
24078,0.16835262,0.23923507,0.017642966,0.0290349,0.28468508,0.26104945
24080,0.00076255045,0.019564554,0.06876424,0.9053918,0.005393462,0.00012342012
24082,4.9966516e-06,0.9999759,1.4527287e-05,1.3594495e-06,3.2249611e-06,5.238039e-08
24083,0.9071673,7.1008115e-05,4.585232e-07,2.0087906e-07,5.3703814e-05,0.09270718
24085,0.00049515854,0.00042406932,3.254793e-09,1.7003041e-11,7.820859e-06,0.9990729
24086,0.0014890502,7.7663426e-05,0.0012471238,0.007627351,0.9895409,1.7978477e-05
24087,0.9999095,7.953716e-09,1.183018e-06,6.34997e-07,1.4181967e-06,8.727172e-05
24088,0.0012928455,0.0003628052,0.026215648,0.073492885,0.8983237,0.00031203753
24091,0.011645747,1.3464196e-05,0.0008579816,0.055405974,0.9320398,3.703373e-05
24094,0.02853662,0.066946216,0.042632267,0.15901735,0.66969335,0.033174172
24095,0.00731462,0.0042020553,3.3909673e-05,4.9029053e-12,2.7256425e-08,0.9884494
24096,0.003939768,5.0270108e-05,0.7272193,0.2630031,0.0027545933,0.0030329989
24097,0.5201864,0.017854093,0.00015317542,0.00075493293,0.010368194,0.4506832
24098,1.2236184e-08,0.9999999,6.71046e-11,2.6896623e-12,2.8900686e-09,9.0281326e-08
24099,0.029929964,0.00017158901,0.011306255,0.038488954,0.91761816,0.0024850452
24100,1.9594428e-07,0.9999914,8.186375e-06,1.4671e-07,5.5465254e-08,2.0013838e-08
24101,0.5513057,0.027212434,2.5816266e-07,1.7343018e-07,0.003046195,0.41843525
24103,0.9973162,5.7634993e-06,1.329638e-05,9.708164e-06,1.2267975e-05,0.002642821
24106,0.9829128,8.1909975e-06,2.675838e-07,3.5748562e-07,5.3628475e-05,0.01702477
24107,0.0022469582,0.00011809721,0.002766315,0.021114098,0.9736951,5.9460133e-05
24108,0.00021158012,0.9988164,0.0007010177,1.5311698e-06,0.00026823502,1.1400434e-06
24109,0.007539479,0.007587543,0.58350354,0.3296352,0.065831065,0.005903197
24110,0.015870199,0.86399424,1.6619517e-05,1.2377336e-06,0.0008491253,0.11926873
24111,0.011969411,0.0058822106,0.101564035,0.19643852,0.6776721,0.006473722
24112,0.18206625,0.061886434,0.09081326,0.21707357,0.3064491,0.14171143
24113,0.07485401,0.008350646,0.007561611,0.059573635,0.84542394,0.004236149
24115,0.006229738,9.642983e-05,0.43511698,0.41263482,0.14565653,0.0002655253
24118,0.00059745717,0.00013083902,1.6383773e-08,1.8119059e-13,6.890193e-06,0.9992648
24119,0.017244637,0.00069535995,7.5776023e-07,2.3108751e-07,2.3552264e-05,0.98203546
24120,0.9999975,2.708356e-10,1.29548846e-11,5.4459978e-11,1.7144188e-06,8.7056026e-07
24122,0.0061102337,0.00096420816,0.03853285,0.32630062,0.62794155,0.00015060631
24123,0.0010554057,4.4253976e-08,1.14451595e-05,0.00025305038,0.99867946,6.135592e-07
24124,0.0024102812,0.5335663,1.8983605e-05,1.9209326e-06,4.6643112e-05,0.46395588
24126,0.99942124,6.158103e-06,2.5156707e-08,0.00036605308,8.188362e-05,0.00012477832
24127,0.0006254453,0.00037829863,0.65146863,0.33047643,0.016888985,0.0001622561
24128,0.03262112,0.011924368,0.13881634,0.23645219,0.5663435,0.013842566
24129,0.035192594,3.165411e-05,0.013775921,0.05695353,0.89403015,1.6225136e-05
24130,0.00012833592,0.99619246,0.003360545,0.0002728704,1.4422019e-05,3.130464e-05
24131,0.9968534,3.2283307e-07,2.3915898e-09,7.1101516e-09,3.6348663e-06,0.003142553
24132,0.04350329,0.00744374,0.5407417,0.0164674,0.1346241,0.25721982
24133,0.02072054,0.016233351,0.5581801,0.1535846,0.21380809,0.037473384
24135,0.0003016241,0.00014711457,1.5142945e-07,3.613932e-10,1.1871724e-06,0.9995499
24136,0.0106545305,0.0029062661,0.25471282,0.64816433,0.08041582,0.003146213
24137,9.593906e-05,0.99906904,1.9351687e-06,6.2599326e-10,1.3094718e-08,0.00083304313
24138,0.02308323,0.0011547043,2.2116606e-06,8.3462695e-09,2.2707125e-06,0.97575754
24139,5.32364e-06,1.8351591e-11,5.019359e-06,6.0427735e-12,0.9999896,6.052458e-10
24141,0.04705425,0.027810426,0.0010083766,0.00015897673,0.00093165896,0.92303634
24143,9.1443944e-05,0.99948823,0.00028667142,0.00013092345,2.0673298e-07,2.510952e-06
24145,0.02256809,0.5945231,0.38021484,0.0013540414,0.0013318437,8.122404e-06
24146,0.6974975,0.0001020659,0.0002493606,0.002142853,0.299953,5.5091667e-05
24147,0.031318553,0.07745559,0.3393364,0.41053733,0.06681337,0.07453874
24149,0.002172712,7.5626805e-05,0.00030047013,4.511972e-06,0.00012430095,0.9973224
24150,0.096370384,0.02522712,0.21637018,0.46173537,0.19656064,0.0037363558
24152,0.064615704,0.0119297765,0.16522697,0.591256,0.1647036,0.0022678932
24153,0.018331297,0.000988805,3.2224472e-07,4.048385e-09,6.7907413e-06,0.9806728
24154,0.003207588,0.0056486134,0.01330102,0.9703752,0.0072818017,0.00018578034
24155,0.004144447,0.10266303,0.06891064,0.086270586,0.73225623,0.005755086
24158,0.005314374,2.755348e-06,0.0012082683,0.03166654,0.96180606,1.9020671e-06
24159,0.072765306,0.012203193,7.8028023e-07,1.40601735e-08,2.6813825e-05,0.91500396
24160,0.9338616,0.0001656398,0.0059138243,0.059114184,0.0006835565,0.00026120874
24161,0.040678907,0.010315873,5.526472e-07,2.3559582e-07,1.1626242e-06,0.9490033
24163,0.005822391,0.0007858916,0.031571005,0.15214172,0.80913645,0.0005426007
24165,0.00018517619,5.157242e-06,0.004390519,0.19035043,0.8050668,1.9217468e-06
24166,0.03804074,0.046945225,0.06868805,0.6321685,0.21107835,0.0030792363
24167,0.048103184,0.14628632,0.04159305,0.6003058,0.15639696,0.0073146406
24169,0.0014667693,0.0012652115,0.0044876416,0.9126506,0.08011772,1.2068783e-05
24170,0.046922058,0.023953853,0.0985259,0.76790065,0.05426135,0.008436196
24171,0.4625641,0.0013875957,0.04102087,0.009807066,0.48228496,0.002935371
24172,0.10938364,0.0016105963,2.96081e-08,1.8774598e-11,0.00063622027,0.88836944
24173,0.10096149,0.0034171063,0.18948694,0.19891836,0.5039089,0.0033072229
24174,0.000458551,1.3571627e-05,0.002033347,0.21463333,0.7828606,5.526137e-07
24175,0.0014954737,0.00066735916,1.04012515e-05,1.9244342e-06,3.611487e-05,0.99778867
24176,0.047992583,0.04246722,0.15126222,0.2742213,0.44761854,0.036438122
24177,0.0005368863,0.998357,0.0007367209,3.541902e-05,0.0002133131,0.00012073405
24178,0.034418542,0.2637091,0.5935667,0.098569915,0.008079423,0.0016562325
24179,0.2719034,7.0247156e-06,3.2031537e-09,4.0029052e-10,2.376578e-07,0.7280893
24180,0.045210063,0.05052816,0.06851589,0.15406865,0.65257645,0.029100832
24181,0.09255259,0.40441042,0.039359745,0.065475464,0.3319302,0.06627151
24184,0.6563984,0.0008028823,0.1466925,0.17489102,0.019475251,0.0017399595
24185,0.20744815,0.16968907,0.013315108,0.044108808,0.32624912,0.23918976
24186,0.07026233,0.0022480737,0.13771376,0.16190466,0.62423545,0.0036357078
24187,0.001254901,3.3369515e-06,0.0010673853,0.019113516,0.97855604,4.7910935e-06
24189,0.0006141906,0.00046633228,0.8736509,0.0826115,0.041716114,0.0009410141
24190,0.02503531,0.051252846,0.04138632,0.8434247,0.037491456,0.0014094657
24193,0.0022131433,0.0018087308,0.04441611,0.05820767,0.89238137,0.00097297365
24195,0.07382025,0.18318784,0.03201529,0.07654982,0.54279804,0.09162869
24196,0.16792747,0.24907222,0.09744279,0.12681164,0.17784801,0.1808979
24197,0.16403358,0.03405407,0.0015676813,0.0037760478,0.18586767,0.6107009
24198,0.026405122,0.1557418,0.085260324,0.5571728,0.17392421,0.00149583
24199,0.037679784,0.4978062,0.001183986,0.010076785,0.0014469781,0.4518063
24200,0.0014606098,0.0001856155,0.23595545,0.6678202,0.09452178,5.6273755e-05
24201,0.007870176,1.6964937e-06,0.05562483,0.01109623,0.9253802,2.691885e-05
24203,0.748184,0.005120114,0.005230633,0.018739363,0.18710269,0.03562301
24204,0.025612328,0.0053324522,0.054004297,0.10808319,0.7976771,0.0092906635
24205,0.8964905,0.008046514,0.03916265,0.029027518,0.01007369,0.017199071
24206,1.6556456e-10,0.9999999,8.074044e-13,4.896774e-16,5.567539e-15,1.294458e-07
24207,0.054456413,0.16844453,0.13515244,0.47237664,0.14335686,0.026213061
24208,0.04768404,0.0058918833,0.24137042,0.47062662,0.22735539,0.0070715547
24209,0.0027754314,0.007285635,0.039124902,0.73635656,0.21424693,0.00021051857
24211,0.022574972,0.0005405253,0.036836553,0.5810907,0.3584172,0.0005400163
24212,1.2409588e-05,8.704564e-06,1.3594558e-08,2.703442e-11,5.8863822e-08,0.9999788
24213,0.015663197,0.1014501,0.023040218,0.6180835,0.24079038,0.0009725616
24214,0.009096666,0.000844007,0.05654799,0.102968894,0.82951784,0.0010245977
24215,0.0049162745,2.5070005e-05,0.01955886,0.005652103,0.96979105,5.665724e-05
24218,0.00035789382,0.15477559,0.0028632993,0.015132776,0.826866,4.531964e-06
24219,0.035215024,0.0013752491,0.05432685,0.046785433,0.8590952,0.0032022723
24220,2.3040937e-05,0.99980336,0.00013521971,3.4051256e-05,3.063355e-07,3.902497e-06
24221,0.002227989,4.1369178e-05,2.7868148e-12,1.2581785e-15,4.251782e-06,0.9977264
24222,0.026203461,0.019301739,2.1767617e-07,8.305576e-10,0.00019299236,0.9543016
24223,0.15507957,0.0040245685,6.3985244e-05,1.7982082e-05,0.0012078726,0.83960605
24224,0.8282411,0.0043695173,5.709696e-07,5.3257323e-09,7.9681695e-07,0.16738805
24226,6.8457604e-07,0.99999666,1.3151644e-09,1.2354072e-13,3.2313403e-09,2.6113835e-06
24228,0.0015043177,0.96507215,4.093047e-06,8.1490095e-09,2.970214e-06,0.033416424
24229,0.807057,0.0001847192,0.032250013,0.04124596,0.111944206,0.0073180767
24230,0.0012340962,0.002485117,1.7908187e-05,3.0763763e-07,0.00012372143,0.9961389
24231,0.00014574475,4.0995812e-05,6.4300565e-08,1.2729524e-12,1.4019892e-06,0.9998118
24234,6.012471e-09,1.0,4.2148223e-09,6.0344056e-12,3.976123e-13,5.2730392e-08
24235,0.09774137,0.0050984314,0.013097526,0.039054055,0.81957424,0.025434343
24236,0.02780013,9.3592223e-07,0.6144993,0.35746133,0.00023779085,5.933213e-07
